date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-01 21:00:00,-0.3233290262989303,0.34508310972566913,-0.28113377173272563,0.18042489011860685,-0.33153373935851027,1.1109748024651633,18.009000778198242
2016-07-01 22:00:00,-0.3611073985568218,0.34508310972566913,-0.30720754508409576,0.16107978563066344,-0.3839180655471285,1.1109748024651633,18.009000778198242
2016-07-01 23:00:00,-0.38954723840171973,0.31227674069128625,-0.3176077741386784,0.14118193751599747,-0.5144492260663905,1.0592680001090113,19.76799964904785
2016-07-02 00:00:00,-0.30436913306899843,0.41069596453560037,-0.23425957519619536,0.23956575672497823,-0.5402119389522574,1.1109748024651633,21.104000091552734
2016-07-02 01:00:00,-0.3138490796839644,0.3778894787600518,-0.20833227312266286,0.2589108612129217,-0.6192176736997862,0.9591904720671994,19.69700050354004
2016-07-02 02:00:00,-0.3138490796839644,0.44350233356998303,-0.20833227312266286,0.3373967664181404,-0.6716019998884044,0.9591904720671994,20.048999786376953
2016-07-02 03:00:00,-0.3138490796839644,0.41069596453560037,-0.20305892295645275,0.3373967664181404,-0.7497488342190479,0.9074836697110473,20.75200080871582
2016-07-02 04:00:00,-0.3990272524852935,0.41069596453560037,-0.2707335776021481,0.3373967664181404,-0.7497488342190479,0.9074836697110473,21.38500022888184
2016-07-02 05:00:00,-0.27592922575549267,0.5091151883799143,-0.1769851496050826,0.45567836785269106,-0.5402119389522574,1.009229236088105,22.229999542236328
2016-07-02 06:00:00,-0.2664492791405267,0.5091151883799143,-0.26033334854756557,0.3373967664181404,-0.06961272264694274,1.009229236088105,20.26000022888184
2016-07-02 07:00:00,-0.2474893859105947,0.4763087026043657,-0.2656066987137757,0.3373967664181404,0.008534316427543072,1.1109748024651633,21.104000091552734
2016-07-02 08:00:00,-0.2569693325255607,0.5091151883799143,-0.24993311949298302,0.4357805197380251,-0.12199684409171978,1.1109748024651633,20.61199951171875
2016-07-02 09:00:00,-0.30436913306899843,0.4763087026043657,-0.25505999838135546,0.3771924626474724,-0.33153373935851027,1.009229236088105,18.36100006103516
2016-07-02 10:00:00,0.35908652539994196,1.3292753481688104,0.3434650184774573,1.3394741804078698,-0.01722839645832415,1.1610135664860692,20.96299934387207
2016-07-02 11:00:00,0.6243838862914484,1.5584307859232422,0.567289405599704,0.9072488263742523,0.5323767593383609,1.3645046992401852,19.416000366210938
2016-07-02 12:00:00,0.321166738940078,1.3292753481688104,0.35913856277424483,0.6911361493574434,0.03515592973029444,1.6197026343504526,20.82299995422364
2016-07-02 13:00:00,0.4254462191733117,1.722462864577488,0.46314071362405024,0.9271466744889182,-0.06961272264694274,1.5179570679733954,20.190000534057617
2016-07-02 14:00:00,0.1979272305396967,1.1980498720312798,0.2653901697011843,0.6319954145292643,-0.14775955697758625,1.7714871635847909,21.315000534057617
2016-07-02 15:00:00,0.4349262332568858,1.4272050763033794,0.39033924993799307,0.8680058078825471,-0.2525280046109815,1.4662502656172434,22.018999099731445
2016-07-02 16:00:00,0.34960651131636816,1.263662610100045,0.4007394091445649,0.9857347315794712,-0.14775955697758625,1.5179570679733954,20.68199920654297
2016-07-02 17:00:00,0.35908652539994196,1.263662610100045,0.3799390208834102,0.8481079597678811,0.1399243773636897,1.4662502656172434,25.465999603271484
2016-07-02 18:00:00,0.4633660056331754,1.1980498720312798,0.3850658648477774,0.8680058078825471,0.2704555378829518,1.5679960308306746,25.88800048828125
2016-07-02 19:00:00,0.3875264327134478,1.0340177933770336,0.3434650184774573,0.5142664908323399,0.03515592973029444,1.4662502656172434,27.85700035095215
2016-07-02 20:00:00,0.36856640454630013,0.9355984527915542,0.33306478942287465,0.5927523960375587,0.29621825076881864,1.5179570679733954,27.295000076293945
2016-07-02 21:00:00,0.27376693839664024,0.968404821825936,0.2497166254043969,0.6911361493574434,0.1399243773636897,1.6697415972077325,22.229999542236328
2016-07-02 22:00:00,0.292726831626572,1.165243502996897,0.39033924993799307,0.7110339974721093,-0.09537543553280958,1.6697415972077325,21.947999954223643
2016-07-02 23:00:00,0.292726831626572,1.001211424342652,0.36953879182882743,0.9271466744889182,-0.40968077843299494,1.4662502656172434,27.295000076293945
2016-07-03 00:00:00,0.4254462191733117,1.5584307859232422,0.4839411717332151,0.7895199026773281,-0.09537543553280958,1.3645046992401852,29.334999084472656
2016-07-03 01:00:00,0.34012663217001,1.460011445337762,0.3538652475320399,1.0841184848993557,-0.3572964522443764,1.3645046992401852,26.02799987792969
2016-07-03 02:00:00,0.4254462191733117,1.1980498720312798,0.4423403253628955,0.7303791678491488,-0.06961272264694274,1.6697415972077325,24.34000015258789
2016-07-03 03:00:00,0.34012663217001,0.9355984527915542,0.36953879182882743,0.6126502441522246,-0.462064899877772,1.3645046992401852,26.45000076293945
2016-07-03 04:00:00,0.4728460197167497,1.2308562410656625,0.44761364060510017,1.0642206367846898,-0.3572964522443764,1.5679960308306746,25.95800018310547
2016-07-03 05:00:00,0.4159662050897379,1.1980498720312798,0.45274048456946764,0.8680058078825471,-0.12199684409171978,1.6697415972077325,24.05900001525879
2016-07-03 06:00:00,0.7381433806082561,1.460011445337762,0.6402372707155884,0.7303791678491488,0.5581394722242278,1.8215259276056965,25.32500076293945
2016-07-03 07:00:00,0.5297258343437611,1.165243502996897,0.5256884893813731,1.0841184848993557,0.47999243314974227,1.7714871635847909,23.636999130249023
2016-07-03 08:00:00,0.4633660056331754,1.0668241624114168,0.4007394091445649,0.6319954145292643,0.4533710245908321,1.7714871635847909,26.3799991607666
2016-07-03 09:00:00,0.3780464186298739,0.968404821825936,0.31226440116171983,0.4357805197380251,0.5323767593383609,1.8215259276056965,27.364999771118164
2016-07-03 10:00:00,0.6149038722078746,1.3943987072689972,0.5256884893813731,0.9271466744889182,0.4276081069611237,1.6697415972077325,28.06800079345703
2016-07-03 11:00:00,0.6717836868348859,1.5256241834065274,0.5516157914549057,0.8873509782595863,0.8724446103805715,1.7714871635847909,29.47500038146973
2016-07-03 12:00:00,0.36856640454630013,1.3615921047522817,0.3746656357931948,0.9271466744889182,0.1923084988084675,1.6697415972077325,26.80200004577637
2016-07-03 13:00:00,0.26428692431306644,1.3292753481688104,0.2914639430525546,0.9663896929806236,0.060918642616161284,1.7197803612286389,29.968000411987305
2016-07-03 14:00:00,0.39700631185980617,1.5584307859232422,0.42153986725373016,1.181949560481614,0.008534316427543072,1.7197803612286389,30.38999938964844
2016-07-03 15:00:00,0.321166738940078,1.5584307859232422,0.41113963819914756,0.9857347315794712,-0.04384980501723397,1.6197026343504526,31.16399955749512
2016-07-03 16:00:00,0.34012663217001,1.2964689791344282,0.32266456036829205,1.1626043901045744,0.008534316427543072,1.9232714939827544,29.756999969482425
2016-07-03 17:00:00,0.5297258343437611,1.4272050763033794,0.4423403253628955,1.1233615033910611,0.6362863065548713,1.8732327299618485,32.28900146484375
2016-07-03 18:00:00,0.5202458202601873,1.3292753481688104,0.45274048456946764,0.9072488263742523,0.5323767593383609,1.8732327299618485,31.9379997253418
2016-07-03 19:00:00,0.4823260338003233,1.2964689791344282,0.42681325234394546,0.8873509782595863,0.4533710245908321,1.7197803612286389,28.56100082397461
2016-07-03 20:00:00,0.5392057134901189,1.2964689791344282,0.42153986725373016,0.8088650730543673,0.7676763674910182,1.7714871635847909,21.525999069213867
2016-07-03 21:00:00,0.4349262332568858,1.2964689791344282,0.3383381745130896,0.7895199026773281,0.6362863065548713,1.974978097502534,22.229999542236328
2016-07-03 22:00:00,0.3116867248565042,1.722462864577488,0.36426547658662267,1.2410904270879852,0.16568709024955652,1.7197803612286389,19.416000366210938
2016-07-03 23:00:00,0.27376693839664024,1.722462864577488,0.3383381745130896,1.2018474085962796,0.0875400511750711,1.7197803612286389,18.57200050354004
2016-07-04 00:00:00,0.35908652539994196,1.7880756026462536,0.2861906278103497,0.9663896929806236,-0.04384980501723397,1.6697415972077325,21.66699981689453
2016-07-04 01:00:00,0.2263671378532025,1.3292753481688104,0.2914639430525546,0.9857347315794712,-0.174381170280338,1.6197026343504526,25.535999298095703
2016-07-04 02:00:00,0.17896733730976475,1.263662610100045,0.2706634849433893,0.9464918448659574,-0.12199684409171978,1.6197026343504526,27.85700035095215
2016-07-04 03:00:00,0.2548069102294924,1.591237154957625,0.18731532092491157,0.8287629211690335,-0.174381170280338,1.6697415972077325,27.92799949645996
2016-07-04 04:00:00,0.24532703108313447,1.263662610100045,0.19771554997949434,0.9072488263742523,-0.2525280046109815,1.5679960308306746,24.62100028991699
2016-07-04 05:00:00,0.34960651131636816,1.6240435239920077,0.24458971159201917,1.1427065419899085,0.03515592973029444,1.7197803612286389,23.847999572753903
2016-07-04 06:00:00,0.596085528117131,1.5584307859232422,0.45274048456946764,1.0642206367846898,0.6362863065548713,1.8732327299618485,23.07399940490723
2016-07-04 07:00:00,0.6243838862914484,1.8864947097494014,0.42681325234394546,1.1626043901045744,0.7152920413023997,1.974978097502534,22.51099967956543
2016-07-04 08:00:00,0.4538861264868175,1.820881971680636,0.41641302328936286,1.1233615033910611,0.5057551460356091,2.0250172591961872,21.66699981689453
2016-07-04 09:00:00,0.596085528117131,1.9849140503348819,0.4788142579208379,1.2018474085962796,0.3486023722135953,1.9232714939827544,25.395000457763672
2016-07-04 10:00:00,0.6433437795213803,1.9521076813004985,0.499614716030003,1.2018474085962796,0.5839021851100946,1.8215259276056965,25.18400001525879
2016-07-04 11:00:00,0.7002235941483921,1.6240435239920077,0.6037633381576463,1.3002311619161644,0.9763545670847665,1.8732327299618485,29.54599952697754
2016-07-04 12:00:00,0.4254462191733117,1.7880756026462536,0.3746656357931948,0.9663896929806236,0.4276081069611237,1.8215259276056965,29.47500038146973
2016-07-04 13:00:00,0.3780464186298739,1.5584307859232422,0.35913856277424483,1.181949560481614,0.21807121169433358,1.8215259276056965,29.263999938964844
2016-07-04 14:00:00,0.4444061124032437,1.853688340715019,0.41113963819914756,1.3787170671213833,0.060918642616161284,1.7714871635847909,30.95299911499023
2016-07-04 15:00:00,0.4728460197167497,1.8864947097494014,0.36426547658662267,1.181949560481614,0.0875400511750711,1.9232714939827544,31.72599983215332
2016-07-04 16:00:00,0.36856640454630013,1.3615921047522817,0.32266456036829205,0.9271466744889182,0.32283965932772846,1.974978097502534,33.132999420166016
2016-07-04 17:00:00,0.5581656067200514,1.3943987072689972,0.44761364060510017,0.8680058078825471,0.6886706327434898,1.974978097502534,28.982999801635746
2016-07-04 18:00:00,0.567645620803625,1.3292753481688104,0.44761364060510017,0.8680058078825471,1.0553603018322935,2.2285083919503017,28.982999801635746
2016-07-04 19:00:00,0.2832468175429984,0.804372859912857,0.3799390208834102,0.7502770159638145,-0.5144492260663905,0.5522080077225942,31.72599983215332
2016-07-04 20:00:00,0.3875264327134478,0.9027920837571716,0.41641302328936286,0.7502770159638145,-0.09537543553280958,1.009229236088105,25.18400001525879
2016-07-04 21:00:00,0.4254462191733117,1.263662610100045,0.3799390208834102,0.7895199026773281,0.37522398551634706,1.9232714939827544,30.5310001373291
2016-07-04 22:00:00,0.321166738940078,1.2964689791344282,0.3383381745130896,0.5734072915496153,0.16568709024955652,1.7714871635847909,27.645999908447266
2016-07-04 23:00:00,0.7571032738381878,2.083333390920362,0.7391125776010266,1.4373052559901283,0.0875400511750711,1.8732327299618485,25.465999603271484
2016-07-05 00:00:00,0.6528237936049541,1.6568498930263904,0.6557644834305592,1.1427065419899085,0.11330276406093832,1.8732327299618485,25.95800018310547
2016-07-05 01:00:00,0.7286633665246818,1.9849140503348819,0.681838186933919,1.260988275202651,0.060918642616161284,1.9232714939827544,25.95800018310547
2016-07-05 02:00:00,0.7002235941483921,1.9849140503348819,0.6610377288247536,1.3787170671213833,-0.06961272264694274,1.7714871635847909,26.02799987792969
2016-07-05 03:00:00,0.4728460197167497,1.5584307859232422,0.5516157914549057,1.1034636552763952,-0.20014388316620482,1.6697415972077325,28.913000106811523
2016-07-05 04:00:00,0.5581656067200514,1.6568498930263904,0.4944878720656357,0.9663896929806236,-0.01722839645832415,1.7197803612286389,30.459999084472656
2016-07-05 05:00:00,0.49180591294668147,1.1980498720312798,0.36953879182882743,0.5535094434349497,0.21807121169433358,1.974978097502534,31.375
2016-07-05 06:00:00,0.8424229957787049,1.5584307859232422,0.6714379578793362,1.024977750071176,0.8724446103805715,1.8215259276056965,32.78200149536133
2016-07-05 07:00:00,0.5771256348871986,1.460011445337762,0.5204151741391683,1.0448755981858424,0.5057551460356091,1.9232714939827544,31.72599983215332
2016-07-05 08:00:00,0.5202458202601873,1.820881971680636,0.46314071362405024,1.2410904270879852,0.4276081069611237,2.076723862715965,30.31999969482422
2016-07-05 09:00:00,0.5107658061766134,1.853688340715019,0.4735409426786327,1.0056325796941372,0.29621825076881864,1.974978097502534,30.459999084472656
2016-07-05 10:00:00,0.7665832879217613,1.820881971680636,0.6245637962668112,1.417960085613089,0.6629079198576233,2.178469627929395,32.92200088500977
2016-07-05 11:00:00,0.8519028749250633,2.0505267884036464,0.650637499770171,1.4373052559901283,1.3164226228708185,2.3302537594909865,31.093000411987305
2016-07-05 12:00:00,0.548685727573693,1.5584307859232422,0.4944878720656357,1.024977750071176,0.4533710245908321,1.9232714939827544,25.67700004577637
2016-07-05 13:00:00,0.35908652539994196,1.132436900480182,0.3487384035676725,0.7895199026773281,0.21807121169433358,1.7714871635847909,27.15399932861328
2016-07-05 14:00:00,0.39700631185980617,1.5256241834065274,0.4423403253628955,0.8873509782595863,0.21807121169433358,2.0250172591961872,28.77199935913086
2016-07-05 15:00:00,0.49180591294668147,1.460011445337762,0.43194009630831265,0.8481079597678811,0.21807121169433358,1.8215259276056965,30.60099983215332
2016-07-05 16:00:00,0.3780464186298739,1.3615921047522817,0.3799390208834102,1.024977750071176,0.0875400511750711,2.3302537594909865,32.007999420166016
2016-07-05 17:00:00,0.6433437795213803,1.5584307859232422,0.5308153333457404,1.1034636552763952,1.1335073409067795,2.076723862715965,33.132999420166016
2016-07-05 18:00:00,0.5771256348871986,1.3292753481688104,0.46314071362405024,0.8088650730543673,0.793439080376885,1.974978097502534,31.51499938964844
2016-07-05 19:00:00,0.49180591294668147,1.1980498720312798,0.40586632295694264,0.8088650730543673,0.6362863065548713,1.8215259276056965,31.02300071716309
2016-07-05 20:00:00,0.5392057134901189,1.165243502996897,0.43721341155051757,0.7303791678491488,0.7152920413023997,1.7197803612286389,31.44499969482422
2016-07-05 21:00:00,0.4633660056331754,1.1980498720312798,0.3799390208834102,0.7110339974721093,0.6362863065548713,1.9232714939827544,31.72599983215332
2016-07-05 22:00:00,0.36856640454630013,1.0340177933770336,0.3434650184774573,0.5734072915496153,0.4276081069611237,1.8732327299618485,30.95299911499023
2016-07-05 23:00:00,0.6338637654378065,1.722462864577488,0.5152882603267905,1.0056325796941372,0.16568709024955652,1.8215259276056965,30.459999084472656
2016-07-06 00:00:00,0.4254462191733117,1.3943987072689972,0.31739124512608713,1.0841184848993557,-0.04384980501723397,1.6197026343504526,28.913000106811523
2016-07-06 01:00:00,0.4728460197167497,1.5584307859232422,0.46841409871426554,0.7895199026773281,-0.20014388316620482,1.7714871635847909,30.38999938964844
2016-07-06 02:00:00,0.49180591294668147,1.5256241834065274,0.5152882603267905,1.1034636552763952,-0.20014388316620482,1.6697415972077325,31.51499938964844
2016-07-06 03:00:00,0.34012663217001,1.4272050763033794,0.24458971159201917,0.8088650730543673,0.0875400511750711,2.1267626267368707,31.233999252319336
2016-07-06 04:00:00,0.2832468175429984,1.0996305314457995,0.2861906278103497,0.7696220545626621,-0.04384980501723397,1.974978097502534,30.5310001373291
2016-07-06 05:00:00,0.567645620803625,1.6240435239920077,0.5204151741391683,1.0841184848993557,0.16568709024955652,2.482038288725323,30.108999252319336
2016-07-06 06:00:00,0.6338637654378065,1.0996305314457995,0.5725626509938981,0.6717909789804039,0.6886706327434898,1.6697415972077325,30.31999969482422
2016-07-06 07:00:00,0.7286633665246818,1.9193013122661167,0.7077654890074515,1.5163438389329735,0.4009866984022135,1.7197803612286389,29.61599922180176
2016-07-06 08:00:00,0.7571032738381878,2.0177204193692644,0.7391125776010266,1.3787170671213833,0.5581394722242278,1.8732327299618485,30.5310001373291
2016-07-06 09:00:00,0.5297258343437611,1.2308562410656625,0.42153986725373016,0.6911361493574434,0.24383392458020003,1.8732327299618485,32.99300003051758
2016-07-06 10:00:00,0.6243838862914484,1.2964689791344282,0.5464889474905387,0.8680058078825471,0.4276081069611237,1.6697415972077325,30.24900054931641
2016-07-06 11:00:00,0.8139830884651994,1.3292753481688104,0.6402372707155884,1.0448755981858424,0.793439080376885,1.7714871635847909,30.24900054931641
2016-07-06 12:00:00,0.4538861264868175,1.2308562410656625,0.39546609390236004,0.6518932626439298,-0.09537543553280958,1.3144659352192793,30.67099952697754
2016-07-06 13:00:00,0.4159662050897379,1.4928178143721442,0.46841409871426554,0.8088650730543673,-0.01722839645832415,1.4162115015963372,31.586000442504893
2016-07-06 14:00:00,0.292726831626572,1.3615921047522817,0.39033924993799307,0.7303791678491488,-0.3572964522443764,1.3144659352192793,31.9379997253418
2016-07-06 15:00:00,0.4349262332568858,0.968404821825936,0.39546609390236004,0.8287629211690335,-0.30491233079960006,1.2127203688422212,28.982999801635746
2016-07-06 16:00:00,0.34960651131636816,0.9027920837571716,0.40586632295694264,0.5734072915496153,-0.30491233079960006,1.1610135664860692,27.71699905395508
2016-07-06 17:00:00,0.5107658061766134,1.2308562410656625,0.4892144869754208,0.9663896929806236,0.1923084988084675,1.3144659352192793,30.67099952697754
2016-07-06 18:00:00,0.4728460197167497,1.001211424342652,0.4423403253628955,0.6717909789804039,0.21807121169433358,1.3144659352192793,24.34000015258789
2016-07-06 19:00:00,0.2548069102294924,0.6403407812586112,0.2497166254043969,0.3771924626474724,0.03515592973029444,1.2627591328631274,29.68600082397461
2016-07-06 20:00:00,0.321166738940078,0.9355984527915542,0.2861906278103497,0.31805166193019696,0.29621825076881864,1.4662502656172434,30.24900054931641
2016-07-06 21:00:00,0.16000730914261738,0.31227674069128625,0.16651486281574632,-0.07493070655626337,0.4009866984022135,1.6197026343504526,29.968000411987305
2016-07-06 22:00:00,0.4444061124032437,0.5419215574142972,0.41113963819914756,0.2196679086103123,0.16568709024955652,1.3144659352192793,29.54599952697754
2016-07-06 23:00:00,0.8519028749250633,1.1980498720312798,0.8691885716502125,0.8287629211690335,0.16568709024955652,1.3645046992401852,28.49099922180176
2016-07-07 00:00:00,0.7381433806082561,1.4272050763033794,0.7183122591878819,0.7895199026773281,-0.2525280046109815,1.2627591328631274,28.56100082397461
2016-07-07 01:00:00,0.9656623692418709,1.9521076813004985,1.009811196183808,1.417960085613089,-0.4354434913188622,1.1610135664860692,28.77199935913086
2016-07-07 02:00:00,0.7381433806082561,1.9521076813004985,0.9680638785356507,1.555586857424679,-0.462064899877772,1.1109748024651633,27.71699905395508
2016-07-07 03:00:00,0.9751423833254447,2.0177204193692644,0.9992644260033777,1.653417801228745,-0.20014388316620482,1.3645046992401852,28.138999938964844
2016-07-07 04:00:00,0.7381433806082561,1.3943987072689972,0.7183122591878819,1.0448755981858424,-0.33153373935851027,1.6197026343504526,27.364999771118164
2016-07-07 05:00:00,0.8993026754685011,1.6568498930263904,0.9317363474075354,1.1626043901045744,0.1399243773636897,1.5179570679733954,26.73200035095215
2016-07-07 06:00:00,1.0982403425866376,1.722462864577488,1.0149380401481756,1.1427065419899085,0.21807121169433358,1.3144659352192793,26.3799991607666
2016-07-07 07:00:00,0.9751423833254447,1.820881971680636,0.9525368055167004,1.280333313801499,0.2704555378829518,1.5679960308306746,25.395000457763672
2016-07-07 08:00:00,0.7286633665246818,1.3943987072689972,0.7338393322068321,1.2018474085962796,0.008534316427543072,1.5679960308306746,27.92799949645996
2016-07-07 09:00:00,0.7002235941483921,1.6240435239920077,0.6402372707155884,1.0841184848993557,-0.04384980501723397,1.3645046992401852,28.982999801635746
2016-07-07 10:00:00,0.8329429816951314,1.8864947097494014,0.806787197322717,1.0841184848993557,0.32283965932772846,1.5179570679733954,29.756999969482425
2016-07-07 11:00:00,0.7002235941483921,1.3292753481688104,0.577689634654286,0.9271466744889182,0.793439080376885,1.4662502656172434,30.60099983215332
2016-07-07 12:00:00,0.321166738940078,0.6731472670341602,0.36426547658662267,0.3965375671354157,-0.01722839645832415,1.1109748024651633,32.64099884033203
2016-07-07 13:00:00,0.4444061124032437,1.132436900480182,0.45274048456946764,0.6911361493574434,-0.22676529172511503,1.1610135664860692,35.3849983215332
2016-07-07 14:00:00,0.2832468175429984,0.7715664908784743,0.33306478942287465,0.3771924626474724,-0.3572964522443764,1.1610135664860692,37.28400039672852
2016-07-07 15:00:00,0.24532703108313447,0.7059536360685427,0.3383381745130896,0.3965375671354157,-0.40968077843299494,2.1267626267368707,38.47999954223633
2016-07-07 16:00:00,0.26428692431306644,0.5747279264486801,0.3277914741806697,0.45567836785269106,-0.06961272264694274,1.1610135664860692,36.79100036621094
2016-07-07 17:00:00,0.4349262332568858,0.968404821825936,0.4423403253628955,0.6717909789804039,0.1399243773636897,1.1109748024651633,34.11800003051758
2016-07-07 18:00:00,0.5202458202601873,1.001211424342652,0.4839411717332151,0.6126502441522246,0.3486023722135953,1.3645046992401852,33.83700180053711
2016-07-07 19:00:00,0.3875264327134478,0.9027920837571716,0.3746656357931948,0.5927523960375587,0.16568709024955652,1.3144659352192793,33.273998260498054
2016-07-07 20:00:00,0.5297258343437611,0.9355984527915542,0.45801386965968294,0.5734072915496153,0.5839021851100946,1.3645046992401852,32.92200088500977
2016-07-07 21:00:00,0.4349262332568858,0.5091151883799143,0.41113963819914756,0.2196679086103123,0.4533710245908321,1.4162115015963372,33.625999450683594
2016-07-07 22:00:00,0.4444061124032437,0.804372859912857,0.44761364060510017,0.3965375671354157,0.0875400511750711,1.3645046992401852,32.64099884033203
2016-07-07 23:00:00,0.6338637654378065,1.5256241834065274,0.6714379578793362,1.280333313801499,0.008534316427543072,1.1610135664860692,31.586000442504893
2016-07-08 00:00:00,0.6338637654378065,1.2308562410656625,0.6714379578793362,1.1626043901045744,-0.09537543553280958,1.1109748024651633,31.093000411987305
2016-07-08 01:00:00,0.4254462191733117,1.2308562410656625,0.5412155624003231,0.9663896929806236,-0.4878278175074808,0.8057381033339889,30.742000579833984
2016-07-08 02:00:00,0.5392057134901189,1.460011445337762,0.6453642543759766,0.9464918448659574,-0.592596265140876,0.9074836697110473,29.334999084472656
2016-07-08 03:00:00,0.40648632594337974,1.132436900480182,0.5048881011202183,1.024977750071176,-0.5402119389522574,1.0592680001090113,28.77199935913086
2016-07-08 04:00:00,0.501285927030255,0.9027920837571716,0.577689634654286,0.9464918448659574,-0.6449803865856527,1.009229236088105,29.12400054931641
2016-07-08 05:00:00,0.7476233946918296,1.460011445337762,0.7495128066556092,1.0056325796941372,-0.14775955697758625,1.2627591328631274,29.263999938964844
2016-07-08 06:00:00,0.8803427822385691,1.5584307859232422,0.7963871079641549,1.1626043901045744,0.3486023722135953,1.3144659352192793,29.40500068664551
2016-07-08 07:00:00,0.4254462191733117,0.9027920837571716,0.42681325234394546,0.6319954145292643,0.1923084988084675,1.3144659352192793,28.913000106811523
2016-07-08 08:00:00,0.36856640454630013,1.132436900480182,0.3538652475320399,0.7696220545626621,0.1923084988084675,1.5679960308306746,29.89699935913086
2016-07-08 09:00:00,0.321166738940078,0.8699857147227885,0.3799390208834102,0.9464918448659574,-0.04384980501723397,1.3144659352192793,30.5310001373291
2016-07-08 10:00:00,0.6149038722078746,1.2308562410656625,0.5412155624003231,0.7110339974721093,0.2704555378829518,1.4662502656172434,30.67099952697754
2016-07-08 11:00:00,0.6243838862914484,0.968404821825936,0.5464889474905387,0.6911361493574434,0.7410547541882665,1.6197026343504526,30.67099952697754
2016-07-08 12:00:00,0.4349262332568858,0.9027920837571716,0.44761364060510017,0.5142664908323399,0.0875400511750711,1.3645046992401852,31.093000411987305
2016-07-08 13:00:00,0.39700631185980617,0.5747279264486801,0.3746656357931948,0.47502353822973065,-0.01722839645832415,1.2627591328631274,30.881999969482425
2016-07-08 14:00:00,0.7855431811516936,1.3615921047522817,0.35913856277424483,0.35729461453280625,2.2584801606421747,2.2802149954700806,32.71099853515625
2016-07-08 15:00:00,0.39700631185980617,0.968404821825936,0.33306478942287465,0.47502353822973065,-0.04384980501723397,1.3144659352192793,34.750999450683594
2016-07-08 16:00:00,0.292726831626572,0.6403407812586112,0.3383381745130896,0.2196679086103123,-0.12199684409171978,1.2627591328631274,34.400001525878906
